run_id,architecture,accuracy,type,epochs
1.0,2.0,96.0,1.0,10.0
1.0,2.0,98.4000015258789,0.0,15.0
1.0,2.0,95.75,1.0,15.0
1.0,2.0,98.69999694824219,0.0,20.0
1.0,2.0,96.75,1.0,20.0
1.0,2.0,99.69999694824219,0.0,25.0
1.0,2.0,96.75,1.0,25.0
2.0,2.0,55.900001525878906,0.0,0.0
2.0,2.0,59.25,1.0,0.0
2.0,2.0,94.19999694824219,0.0,5.0
2.0,2.0,90.75,1.0,5.0
2.0,2.0,98.0999984741211,0.0,10.0
2.0,2.0,94.0,1.0,10.0
2.0,2.0,98.80000305175781,0.0,15.0
2.0,2.0,95.0,1.0,15.0
2.0,2.0,99.0999984741211,0.0,20.0
2.0,2.0,96.0,1.0,20.0
2.0,2.0,99.19999694824219,0.0,25.0
2.0,2.0,97.0,1.0,25.0
3.0,2.0,43.900001525878906,0.0,0.0
3.0,2.0,45.0,1.0,0.0
3.0,2.0,88.30000305175781,0.0,5.0
3.0,2.0,82.75,1.0,5.0
3.0,2.0,97.9000015258789,0.0,10.0
3.0,2.0,94.5,1.0,10.0
3.0,2.0,98.9000015258789,0.0,15.0
3.0,2.0,94.5,1.0,15.0
3.0,2.0,97.19999694824219,0.0,20.0
3.0,2.0,94.0,1.0,20.0
3.0,2.0,99.5,0.0,25.0
3.0,2.0,96.5,1.0,25.0
4.0,2.0,48.099998474121094,0.0,0.0
4.0,2.0,41.0,1.0,0.0
4.0,2.0,93.30000305175781,0.0,5.0
4.0,2.0,88.25,1.0,5.0
4.0,2.0,97.5,0.0,10.0
4.0,2.0,92.5,1.0,10.0
4.0,2.0,97.4000015258789,0.0,15.0
4.0,2.0,93.75,1.0,15.0
4.0,2.0,98.5,0.0,20.0
4.0,2.0,95.25,1.0,20.0
4.0,2.0,98.9000015258789,0.0,25.0
4.0,2.0,96.5,1.0,25.0
5.0,2.0,45.79999923706055,0.0,0.0
5.0,2.0,42.75,1.0,0.0
5.0,2.0,94.30000305175781,0.0,5.0
5.0,2.0,91.25,1.0,5.0
5.0,2.0,97.69999694824219,0.0,10.0
5.0,2.0,93.25,1.0,10.0
5.0,2.0,98.30000305175781,0.0,15.0
5.0,2.0,95.25,1.0,15.0
5.0,2.0,99.0999984741211,0.0,20.0
5.0,2.0,96.75,1.0,20.0
